date,nav,Daily_Return,MA_30
2025-10-28,200.6348,0.4195769195156185,197.67041
2025-10-29,201.0375,0.20071293713752603,197.73887666666667
2025-10-30,200.5185,-0.25816079089722166,197.78710666666666
2025-10-31,199.8234,-0.34665130648793285,197.77799666666667
2025-11-03,200.9709,0.5742570689919235,197.77104333333332
2025-11-04,200.4678,-0.2503347499563269,197.72597
2025-11-06,197.8032,-1.3291910221990832,197.60125333333335
2025-11-07,197.315,-0.24681097171330713,197.46822
2025-11-10,196.2451,-0.5422294300990727,197.33459333333334
2025-11-11,196.4486,0.10369685663489392,197.23430333333332
2025-11-12,196.884,0.2216355830481742,197.16756666666666
2025-11-13,196.5465,-0.17142073505209687,197.14096
2025-11-14,197.0676,0.26512809945737903,197.23997
2025-11-17,197.9212,0.4331508578782062,197.37460333333334
2025-11-18,196.9478,-0.49181189281390925,197.43667666666667
2025-11-19,196.528,-0.2131529268161514,197.44439333333332
2025-11-20,196.0732,-0.2314174061711194,197.42855666666668
2025-11-21,194.2517,-0.9289897854474871,197.35596666666666
2025-11-24,193.9092,-0.17631763325623995,197.29098333333334
2025-11-25,194.2042,0.15213306021579776,197.26320333333334
2025-11-26,195.8555,0.8502905704408148,197.28777
2025-11-27,195.149,-0.360725126432504,197.30819000000002
2025-11-28,194.9784,-0.08742038134963437,197.3608866666667
2025-11-30,194.979,0.0003077263943218611,197.37018666666665
2025-12-01,195.3626,0.196739136009505,197.31720333333334
2025-12-02,194.4312,-0.47675450674796727,197.22799333333333
2025-12-03,194.3355,-0.049220495476032244,197.12165000000002
2025-12-04,193.4599,-0.4505610143283101,196.9452433333333
2025-12-05,193.1451,-0.16272106002328535,196.76969666666665
2025-12-08,190.1591,-1.5459879644888819,196.44845
2025-12-09,191.3573,0.6301039497978334,196.13920000000002
2025-12-10,191.2557,-0.05309439462201082,195.81314
2025-12-11,191.4952,0.12522502597309693,195.51236333333333
2025-12-12,192.3377,0.4399588083670025,195.26283999999998
2025-12-15,193.1325,0.4132315193537073,195.00156
2025-12-16,191.3143,-0.9414262229298531,194.69644333333332
2025-12-17,190.0621,-0.6545250407314129,194.43840666666665
2025-12-18,189.542,-0.2736474026120872,194.1793066666667
2025-12-19,191.1157,0.8302645323991609,194.00832666666665
2025-12-22,192.2573,0.5973344942356906,193.86861666666667
2025-12-23,193.2652,0.5242453732576147,193.74799
2025-12-24,193.2848,0.01014150504075051,193.63926666666666
2025-12-26,192.5913,-0.3587969669627378,193.49005666666667
2025-12-29,192.541,-0.026117482980791973,193.31071666666668
2025-12-30,191.9501,-0.30689567416810615,193.14412666666666
2025-12-31,193.7724,0.949361318384323,193.05227333333332
2026-01-01,193.6417,-0.06745026639501939,192.97122333333334
2026-01-02,194.574,0.4814562152676949,192.98196666666666
2026-01-05,194.3786,-0.10042451715028822,192.99761333333333
2026-01-06,193.7027,-0.3477234633853743,192.98089666666664
2026-01-07,193.3173,-0.1989647020924301,192.89629000000002
2026-01-08,190.16,-1.633221651657657,192.72999
2026-01-09,187.0971,-1.6106962557845939,192.46728
2026-01-12,186.1837,-0.48819570159025494,192.17410333333333
2026-01-13,187.6594,0.792604293501542,191.91733000000002
2026-01-14,187.3375,-0.17153417308165553,191.68087333333332
2026-01-16,186.9719,-0.19515580169480184,191.43542
2026-01-19,185.4042,-0.8384682404147359,191.16689666666667
2026-01-20,181.835,-1.9250912331004288,190.78989333333337
2026-01-21,181.5325,-0.16635961173592229,190.50233999999998
2026-01-22,182.7544,0.6731026124798589,190.21557666666666
2026-01-23,179.8035,-1.6146806862105567,189.83383666666668
2026-01-27,179.5515,-0.14015300035873368,189.43571333333333
2026-01-28,181.0873,0.8553534779714989,189.0607
2026-01-29,179.9408,-0.6331200476234367,188.62097666666668
2026-01-30,183.3021,1.8680032544036607,188.35390333333334
2026-01-31,183.301,-0.0006001022356039165,188.12853333333334
2026-02-02,180.5424,-1.5049563286615997,187.82854666666665
2026-02-03,186.7009,3.4111100771896163,187.68138666666667
2026-02-04,186.7774,0.04097462840297883,187.49872333333332
2026-02-05,185.6949,-0.5795669069170062,187.24638000000002
2026-02-06,184.627,-0.5750831067519835,186.95778666666666
2026-02-09,188.469,2.0809524067443963,186.82037666666665
2026-02-10,189.019,0.2918251807989769,186.70297666666664
2026-02-11,189.7464,0.3848290383506425,186.62951999999999
2026-02-12,189.6029,-0.07562725827735539,186.49053666666666
2026-02-13,187.236,-1.2483458850049312,186.27701333333331
2026-02-16,185.8471,-0.7417911085474849,185.98611666666665
2026-02-17,187.6437,0.9667086545875447,185.76162000000002
2026-02-18,188.2128,0.30328756041368976,185.57862333333333
2026-02-19,186.6666,-0.8215169212720919,185.35693333333333
2026-02-20,186.2228,-0.23775008491073724,185.2256933333333
2026-02-23,187.5721,0.7245621910958233,185.24152666666666
2026-02-24,186.208,-0.7272403518433723,185.24233666666666
2026-02-25,186.0488,-0.08549578965457716,185.18865
2026-02-26,186.095,0.024832194564017307,185.14723333333333
2026-02-27,184.7581,-0.7183965179075158,185.07344
2026-02-28,184.7579,-0.00010824965184230706,185.05189666666666
2026-03-02,181.3175,-1.8621125267173966,185.03464666666665
2026-03-04,177.9961,-1.8318143587905067,184.9167666666667
2026-03-05,179.3239,0.7459714004969697,184.80241666666663
2026-03-06,178.9784,-0.1926681273383024,184.7749133333333
2026-03-09,175.7742,-1.79027189873191,184.64900333333335
2026-03-10,178.8419,1.7452504406221259,184.57415666666665
2026-03-11,178.3891,-0.25318451660376606,184.52243333333334
2026-03-12,177.9888,-0.2243971184338167,184.34532333333334
2026-03-13,173.9754,-2.254860980016715,184.03447
2026-03-16,173.8198,-0.08943793202947914,183.81038333333333
2026-03-17,174.0628,0.13979995374522325,183.38911333333334
2026-03-18,177.4908,1.9694041460897926,183.07956000000001
2026-03-19,173.9004,-2.0228654104888943,182.68641
2026-03-20,174.6205,0.4140876041688335,182.35286000000002
2026-03-23,169.1091,-3.1562159082123675,181.70753000000002
2026-03-24,172.0049,1.712385672917649,181.14039333333332
2026-03-25,175.4211,1.9861062097649596,180.66288333333333
2026-03-27,172.4739,-1.6800715535360444,180.09191666666666
2026-03-30,169.3708,-1.7991707730850792,179.49641000000003
2026-03-31,169.3706,-0.00011808410895763899,178.94719333333336
2026-04-01,173.782,2.6045842666909236,178.48513666666665
2026-04-02,173.8471,0.037460726657534416,178.00628000000003
2026-04-06,174.9151,0.6143329396923969,177.61456333333334
2026-04-07,174.8342,-0.0462510097755886,177.23494333333335
2026-04-08,180.5783,3.2854555916405292,177.00181666666668
2026-04-09,181.2455,0.3694796107837961,176.8364
2026-04-10,184.6967,1.9041576204650523,176.79133000000002
2026-04-13,184.3491,-0.18820043888169158,176.7331333333333
2026-04-15,187.2786,1.5891045847254093,176.81714999999997
2026-04-16,188.3316,0.562263921238193,176.93627333333333
2026-04-17,190.5242,1.164223104354245,177.24316333333334
2026-04-20,191.0583,0.28033184235913833,177.67857
2026-04-21,192.6397,0.8277054700057462,178.12243
2026-04-22,194.1928,0.8062201093544052,178.62957666666668
2026-04-23,193.0317,-0.5979109421152651,179.20482666666666
2026-04-24,191.0425,-1.030504316130465,179.61151333333333
2026-04-27,193.8317,1.4599892694034278,180.12626666666665
2026-04-28,193.4843,-0.17922764955372594,180.6427833333333
2026-04-29,194.1523,0.3452476505845681,181.3153466666667
2026-04-30,193.4131,-0.38073203356334684,181.96845666666667
2026-05-04,195.4469,1.0515316697783161,182.68125999999998
2026-05-05,194.5618,-0.4528595746466135,183.25029333333333
2026-05-06,196.0036,0.7410498874907523,183.98706666666664
2026-05-07,197.4753,0.7508535557510188,184.7488933333333
2026-05-08,196.8821,-0.3003919983916914,185.67466000000002
2026-05-11,195.586,-0.6583127668792654,186.46069666666665
2026-05-12,190.6152,-2.541490699743343,186.96716666666669
2026-05-13,190.464,-0.07932211072358974,187.5668366666667
2026-05-14,189.9345,-0.2780052923387011,188.25229333333334
2026-05-15,190.2405,0.16110817150121193,188.94795666666667
2026-05-18,187.9126,-1.2236616283073265,189.41897666666668
2026-05-19,189.5553,0.874182997840478,189.94258333333332
2026-05-20,189.8661,0.16396270639755794,190.44095000000002
2026-05-21,191.7575,0.9961757259458137,191.00506
2026-05-22,192.1227,0.19044887422918766,191.38987333333336
2026-05-25,193.5599,0.7480636072676461,191.80035333333333
2026-05-26,194.2258,0.34402786940890273,192.11799
2026-05-27,195.0501,0.42440293719989697,192.47469
2026-05-29,193.6848,-0.6999740066782834,192.68823000000003
2026-05-31,193.6836,-0.0006195633317496174,192.86663
2026-06-01,192.3195,-0.7042929809235265,192.92647333333335
2026-06-02,193.1295,0.4211741399078095,192.99551333333332
2026-06-03,194.081,0.4926746043457886,193.04355666666666
2026-06-04,194.522,0.22722471545386647,193.05453
2026-06-05,194.7547,0.11962657180166758,193.1119633333333
2026-06-08,191.9092,-1.4610687187523674,193.14085333333333
2026-06-09,194.3813,1.28816127627025,193.15917333333334
2026-06-10,193.4371,-0.48574631407446445,193.1576
2026-06-11,192.6722,-0.3954256965183922,193.10826333333333
2026-06-12,196.5577,2.016637584456915,193.21308333333334
2026-06-15,198.032,0.7500596516951452,193.29925333333333
2026-06-16,198.6152,0.29449785893187475,193.4343666666667
2026-06-17,199.8302,0.6117356576938793,193.56192000000001
2026-06-18,200.9565,0.5636285206140013,193.67796
2026-06-19,202.0761,0.5571354994737598,193.85109333333332
2026-06-22,204.1263,1.0145682740314133,194.13577
2026-06-23,203.5443,-0.2851175963116903,194.56674
2026-06-24,205.0655,0.7473557353362414,195.05345666666668
2026-06-25,203.9157,-0.5606988986445738,195.51949666666667
